"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-9.8,0.207473328638498,0.199237,0.0493634,0.147234,0.277184,0.3526774,0.0981000322190172
-9.7,0.208594558685446,0.201116,0.0497644,0.148215,0.278706,0.3540164,0.0983773738067147
-9.6,0.209700169014085,0.201759,0.0493992,0.14897,0.28005,0.3556568,0.0986111083370761
-9.5,0.21091385915493,0.203297,0.0496652,0.14994,0.281988,0.3577294,0.0989084883344527
-9.4,0.21205596713615,0.205132,0.049896,0.150965,0.282479,0.3589612,0.0990948416207592
-9.3,0.213231107981221,0.206064,0.0507284,0.152231,0.283472,0.3594582,0.0994016630738583
-9.2,0.214429136150235,0.206518,0.0510054,0.153723,0.284831,0.3617848,0.0997498583378896
-9.1,0.2157700657277,0.208352,0.0505894,0.15484,0.287082,0.3633602,0.100121698035852
-9,0.217064234741784,0.209882,0.0503708,0.156018,0.29089,0.3653978,0.100433492177262
-8.9,0.218348948356808,0.210977,0.050656,0.15715,0.291479,0.3661568,0.100757516732686
-8.8,0.219716107981221,0.212608,0.0493582,0.158767,0.293337,0.3679068,0.101041544469787
-8.7,0.221123887323944,0.214381,0.0493302,0.160438,0.295449,0.3690014,0.101456840910392
-8.6,0.222583638497653,0.216171,0.04842,0.162049,0.297742,0.3712664,0.101747839963425
-8.5,0.224073755868545,0.218788,0.0496914,0.163468,0.298927,0.37337,0.102111511220486
-8.4,0.225730615023474,0.221052,0.0502712,0.164848,0.301438,0.376883,0.102510829025327
-8.3,0.227301798122066,0.222253,0.052116,0.165367,0.302329,0.3795166,0.102903496429548
-8.2,0.228924122065728,0.223064,0.0538046,0.167063,0.304264,0.3811656,0.103328244820146
-8.1,0.230629877934272,0.224671,0.0548346,0.167918,0.306199,0.3830292,0.103810872605991
-8,0.232370356807512,0.226511,0.0554722,0.169457,0.308714,0.385684,0.104254842224228
-7.9,0.234246131455399,0.227596,0.0564158,0.171288,0.311329,0.3876378,0.104666772982535
-7.8,0.236008267605634,0.230935,0.0568804,0.17214,0.314448,0.3896076,0.105130470705781
-7.7,0.237887845070423,0.232974,0.0578354,0.173843,0.317393,0.3923192,0.105598603451172
-7.6,0.239869014084507,0.234535,0.0578704,0.175571,0.319927,0.3954608,0.106111592762411
-7.5,0.241861647887324,0.236293,0.0584086,0.178006,0.32199,0.3989578,0.106603159552492
-7.4,0.243851558685446,0.238053,0.0598592,0.179376,0.320758,0.4023554,0.107083649117033
-7.3,0.245998262910798,0.239602,0.0612728,0.182239,0.325036,0.40504,0.107486931837932
-7.2,0.248188990610329,0.242522,0.063981,0.184327,0.32722,0.4084074,0.107988626309708
-7.1,0.250445802816901,0.245104,0.0645866,0.186565,0.327372,0.4112694,0.108620645709074
-7,0.252772352112676,0.246633,0.0662322,0.189473,0.330289,0.4137834,0.109222400786399
-6.9,0.25521579342723,0.248489,0.066864,0.191226,0.334024,0.4161518,0.109783306502903
-6.8,0.257613225352113,0.253085,0.0682688,0.193104,0.338551,0.4201268,0.110444709842483
-6.7,0.260282464788732,0.256039,0.0712266,0.194369,0.341294,0.4238692,0.111162154960951
-6.6,0.262888502347418,0.259965,0.074145,0.197295,0.344647,0.4280366,0.111779026143561
-6.5,0.265778502347418,0.262503,0.077495,0.199046,0.349152,0.4308044,0.112533129187579
-6.4,0.268693394366197,0.264783,0.0809256,0.20155,0.351965,0.433307,0.113298969526424
-6.3,0.271572014084507,0.268974,0.0844944,0.204152,0.354014,0.4372332,0.114119672427867
-6.2,0.274549962441315,0.273029,0.0877844,0.206378,0.358503,0.4424498,0.114901972565898
-6.1,0.277706403755869,0.2761,0.0905488,0.20783,0.362013,0.4466808,0.11567493454774
-6,0.280811215962441,0.279165,0.0925494,0.210554,0.366908,0.452215,0.116551310993994
-5.9,0.284047718309859,0.283423,0.094434,0.212159,0.371557,0.456812,0.117437103553795
-5.8,0.287378159624413,0.287818,0.0968104,0.215712,0.376864,0.46198,0.118409294859507
-5.7,0.290715201877934,0.292522,0.09943,0.218611,0.381433,0.4673564,0.119379191401219
-5.6,0.294200056338028,0.295053,0.1010012,0.220439,0.384773,0.4731778,0.120362653932573
-5.5,0.297784262910798,0.301363,0.1031118,0.220853,0.389109,0.4780846,0.121418552198362
-5.4,0.301540028169014,0.305018,0.1052738,0.221582,0.393086,0.4831348,0.122360240766568
-5.3,0.305352300469484,0.310646,0.1083022,0.223912,0.395292,0.4889866,0.12353899535864
-5.2,0.309266572769953,0.316493,0.110123,0.228943,0.399031,0.4962662,0.12460959676706
-5.1,0.313320788732394,0.322821,0.1110984,0.232111,0.404334,0.5026708,0.125855914306096
-5,0.317296117370892,0.327221,0.112529,0.23591,0.408272,0.5066936,0.127099858614671
-4.9,0.321672981220657,0.329194,0.1139732,0.241992,0.411901,0.5131842,0.128227382591619
-4.8,0.325995295774648,0.333541,0.115454,0.245805,0.417826,0.5176952,0.129519235709726
-4.7,0.330247971830986,0.338228,0.1185544,0.248674,0.421216,0.5211456,0.130487728831038
-4.6,0.334623403755869,0.341615,0.1191924,0.251599,0.426735,0.526688,0.131801597187821
-4.5,0.339040314553991,0.34648,0.1197592,0.254048,0.432766,0.5334642,0.132963343328005
-4.4,0.34360523943662,0.349793,0.1203546,0.258538,0.43851,0.5414128,0.134169055121346
-4.3,0.348212267605634,0.355065,0.1199862,0.264291,0.443755,0.5439838,0.135434229729846
