"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
42.8,-0.506816845070423,-0.513044,-0.670136,-0.588949,-0.440305,-0.3022364,0.117939314910891
43,-0.506718629107981,-0.512911,-0.6702122,-0.588933,-0.43997,-0.3021284,0.117980384194683
43.2,-0.506620342723005,-0.512947,-0.6702332,-0.588908,-0.439841,-0.3019908,0.118030792753296
43.4,-0.506533488262911,-0.512973,-0.6702958,-0.588842,-0.439427,-0.3019908,0.118064517324679
43.6,-0.506412765258216,-0.512879,-0.6703298,-0.588743,-0.439086,-0.3017508,0.118129562604033
43.8,-0.506300530516432,-0.512765,-0.6702666,-0.588858,-0.438809,-0.3017064,0.118175355920269
44,-0.506198051643193,-0.512908,-0.6701424,-0.5888,-0.438628,-0.3015484,0.118208256606369
44.2,-0.506093892018779,-0.512835,-0.6700568,-0.588736,-0.438295,-0.3013918,0.118258351042157
44.4,-0.505976572769953,-0.512867,-0.670044,-0.588677,-0.43807,-0.3008922,0.118320499434681
44.6,-0.505885516431925,-0.513066,-0.6700572,-0.58854,-0.437633,-0.30078,0.118359790324886
44.8,-0.505784164319249,-0.512977,-0.669982,-0.58847,-0.437329,-0.300622,0.118405153794544
45,-0.505676633802817,-0.512996,-0.6700804,-0.588287,-0.43689,-0.300622,0.118460461739299
45.2,-0.505578079812207,-0.513071,-0.6699926,-0.588244,-0.436604,-0.3005506,0.118510023168245
45.4,-0.505473061032864,-0.513001,-0.6699842,-0.588197,-0.43643,-0.3003162,0.118553968606257
45.6,-0.505378577464789,-0.512944,-0.669904,-0.58826,-0.436362,-0.3003162,0.118596228672419
45.8,-0.505292821596244,-0.512832,-0.669929,-0.588254,-0.436362,-0.3002778,0.118630907641895
46,-0.505201375586854,-0.512619,-0.669909,-0.58825,-0.436212,-0.3001524,0.118679466212765
46.2,-0.505100323943662,-0.512742,-0.6699444,-0.588359,-0.435979,-0.2998488,0.118723493402572
46.4,-0.505010286384976,-0.512855,-0.6699972,-0.588233,-0.435922,-0.2995484,0.118777311361559
46.6,-0.504920511737089,-0.512668,-0.6699526,-0.588204,-0.435962,-0.2995484,0.118824205718046
